-61.67, 97.25, 32.26
-61.27, 97.31, 31.35
-60.84, 97.37, 30.44
-60.39, 97.44, 29.55
-59.92, 97.51, 28.68
-59.42, 97.58, 27.81
-58.89, 97.66, 26.97
-58.33, 97.74, 26.15
-57.72, 97.83, 25.36
-57.07, 97.92, 24.61
-56.34, 98.02, 23.93
-55.53, 98.13, 23.36
-54.69, 98.25, 22.83
-53.81, 98.36, 22.37
-52.9, 98.48, 21.96
-51.97, 98.6, 21.62
-51.03, 98.71, 21.31
-50.07, 98.83, 21.07
-49.09, 98.95, 20.87
-48.11, 99.06, 20.71
-47.13, 99.17, 20.6
-46.14, 99.28, 20.5
-45.15, 99.38, 20.42
-44.15, 99.48, 20.36
-43.16, 99.58, 20.3
-42.17, 99.67, 20.25
-41.17, 99.76, 20.22
-40.18, 99.85, 20.19
-39.18, 99.93, 20.18
-38.18, 100.01, 20.18
-37.19, 100.08, 20.19
-36.19, 100.15, 20.22
-35.19, 100.21, 20.26
-34.2, 100.27, 20.32
-33.2, 100.32, 20.39
-32.21, 100.37, 20.49
-31.22, 100.41, 20.6
-30.23, 100.44, 20.74
-29.24, 100.46, 20.9
-28.26, 100.48, 21.09
-27.28, 100.5, 21.31
-26.32, 100.51, 21.56
-25.36, 100.51, 21.85
-24.42, 100.51, 22.18
-23.49, 100.51, 22.56
-22.59, 100.5, 22.99
-21.72, 100.48, 23.49
-20.91, 100.47, 24.07
-20.15, 100.45, 24.72
-19.45, 100.43, 25.43
-18.81, 100.41, 26.2
-18.22, 100.38, 27.01
-17.68, 100.36, 27.85
-17.19, 100.34, 28.71
-16.73, 100.32, 29.6
-16.3, 100.31, 30.5
-15.9, 100.29, 31.42
-15.53, 100.27, 32.35
-15.17, 100.26, 33.28
-14.84, 100.24, 34.22
-14.51, 100.23, 35.17
-14.18, 100.21, 36.11
-13.85, 100.2, 37.05
-13.54, 100.19, 38
-13.25, 100.17, 38.96
-12.99, 100.16, 39.93
-12.74, 100.15, 40.89
-12.5, 100.15, 41.86
-12.28, 100.14, 42.84
-12.07, 100.13, 43.82
-11.88, 100.13, 44.8
-11.71, 100.12, 45.78
-11.56, 100.12, 46.77
-11.42, 100.12, 47.76
